name,id,code,shortName,description,formName,domainType,valueType,aggregationoperator,categoryCombo.id,class,Inverse
[GC7/T-TNT/Moxifloxacin 400mg-SOR-N/RESULT/COMMODITIES] Moxifloxacin 400mg SOR - Numerator,p2MCPHoFHJJ,GC7/T-TNT/Moxifloxacin 400mg-SOR-N/RESULT/COMMODIT,GC7/T-TNT/Moxifloxacin 400mg-SOR-N/RESULT/COMMODIT,Moxifloxacin 400mg SOR - Numerator,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -AMC/RESULT/COMMODITIES] RHZ/75/50/150 tabs  AMC,aJK5LfThEx3,GC7/T-TNT/RHZ/75/50/150 tabs -AMC/RESULT/COMMODITI,GC7/T-TNT/RHZ/75/50/150 tabs -AMC/RESULT/COMMODITI,RHZ/75/50/150 tabs  AMC,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -BAL/RESULT/COMMODITIES] RHZ/75/50/150 tabs  Ending Balance,zD1A1b2ribr,GC7/T-TNT/RHZ/75/50/150 tabs -BAL/RESULT/COMMODITI,GC7/T-TNT/RHZ/75/50/150 tabs -BAL/RESULT/COMMODITI,RHZ/75/50/150 tabs  Ending Balance,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -COMMENT/COMMENT/COMMODITIES] RHZ/75/50/150 tabs  Comments,GZp2ELiW2b1,GC7/T-TNT/RHZ/75/50/150 tabs -COMMENT/COMMENT/COMM,GC7/T-TNT/RHZ/75/50/150 tabs -COMMENT/COMMENT/COMM,RHZ/75/50/150 tabs  Comments,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -PROC/RESULT/COMMODITIES] RHZ/75/50/150 tabs  Under Procurement,VL1TvZyNeCt,GC7/T-TNT/RHZ/75/50/150 tabs -PROC/RESULT/COMMODIT,GC7/T-TNT/RHZ/75/50/150 tabs -PROC/RESULT/COMMODIT,RHZ/75/50/150 tabs  Under Procurement,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -SOR-D/RESULT/COMMODITIES] RHZ/75/50/150 tabs  SOR - Denominator,UFBnsP8z1cd,GC7/T-TNT/RHZ/75/50/150 tabs -SOR-D/RESULT/COMMODI,GC7/T-TNT/RHZ/75/50/150 tabs -SOR-D/RESULT/COMMODI,RHZ/75/50/150 tabs  SOR - Denominator,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RHZ/75/50/150 tabs -SOR-N/RESULT/COMMODITIES] RHZ/75/50/150 tabs  SOR - Numerator,EJUxHvUuDxj,GC7/T-TNT/RHZ/75/50/150 tabs -SOR-N/RESULT/COMMODI,GC7/T-TNT/RHZ/75/50/150 tabs -SOR-N/RESULT/COMMODI,RHZ/75/50/150 tabs  SOR - Numerator,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-1/COMMENT/OUTCOME] Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",BJflWq54fD7,GC7/T-TNT/COMMENT/RSSH O-1/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/RSSH O-1/COMMENT/OUTCOME,"Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-1/RESULT/OUTCOME] Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",R4Hk8WLwzzb,GC7/T-TNT/RESULT/RSSH O-1/RESULT/OUTCOME,GC7/T-TNT/RESULT/RSSH O-1/RESULT/OUTCOME,"Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-1/TARGET/OUTCOME] Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",cMp3FR4IwR1,GC7/T-TNT/TARGET/RSSH O-1/TARGET/OUTCOME,GC7/T-TNT/TARGET/RSSH O-1/TARGET/OUTCOME,"Percentage of facilities providing HIV, TB and malaria integrated services to pregnant women",NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-3/COMMENT/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",T6QxvRACSaE,GC7/T-TNT/COMMENT/RSSH O-3/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/RSSH O-3/COMMENT/OUTCOME,"On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-3/RESULT/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",kzvkUqdfSp4,GC7/T-TNT/RESULT/RSSH O-3/RESULT/OUTCOME,GC7/T-TNT/RESULT/RSSH O-3/RESULT/OUTCOME,"On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/RSSH O-3/TARGET/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",w6p339fNLza,GC7/T-TNT/TARGET/RSSH O-3/TARGET/OUTCOME,GC7/T-TNT/TARGET/RSSH O-3/TARGET/OUTCOME,"On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting",NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-5/COMMENT/COVERAGE] Percentage of facilities that implement supportive supervision (meeting all key attributes),v0sSlIWUOMs,GC7/T-TNT/COMMENT/RSSH/PP HRH-5/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP HRH-5/COMMENT/COVERAGE,Percentage of facilities that implement supportive supervision (meeting all key attributes),LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-5/RESULT/COVERAGE] Percentage of facilities that implement supportive supervision (meeting all key attributes),QkcAe8pq8Cq,GC7/T-TNT/RESULT/RSSH/PP HRH-5/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP HRH-5/RESULT/COVERAGE,Percentage of facilities that implement supportive supervision (meeting all key attributes),NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-5/TARGET/COVERAGE] Percentage of facilities that implement supportive supervision (meeting all key attributes),XfcQN4JR8lc,GC7/T-TNT/TARGET/RSSH/PP HRH-5/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP HRH-5/TARGET/COVERAGE,Percentage of facilities that implement supportive supervision (meeting all key attributes),NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-7/COMMENT/COVERAGE] Percentage of facilities providing patient-centered quality of care,SrrmZLkiU4x,GC7/T-TNT/COMMENT/RSSH/PP HRH-7/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP HRH-7/COMMENT/COVERAGE,Percentage of facilities providing patient-centered quality of care,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-7/RESULT/COVERAGE] Percentage of facilities providing patient-centered quality of care,YNq2V4fE0FA,GC7/T-TNT/RESULT/RSSH/PP HRH-7/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP HRH-7/RESULT/COVERAGE,Percentage of facilities providing patient-centered quality of care,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP HRH-7/TARGET/COVERAGE] Percentage of facilities providing patient-centered quality of care,mBqjD4UDihH,GC7/T-TNT/TARGET/RSSH/PP HRH-7/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP HRH-7/TARGET/COVERAGE,Percentage of facilities providing patient-centered quality of care,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-1/COMMENT/COVERAGE] Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,uIrut8LKHdD,GC7/T-TNT/COMMENT/RSSH/PP LAB-1/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP LAB-1/COMMENT/COVERAGE,Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-1/RESULT/COVERAGE] Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,H09TraA6Rz9,GC7/T-TNT/RESULT/RSSH/PP LAB-1/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP LAB-1/RESULT/COVERAGE,Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-1/TARGET/COVERAGE] Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,i6lpmf0eMkj,GC7/T-TNT/TARGET/RSSH/PP LAB-1/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP LAB-1/TARGET/COVERAGE,Percentage of laboratories accredited according to ISO15189 standard or achieving at least four stars towards accreditation or two-star incremental improvement,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-2/COMMENT/COVERAGE] Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,kg1Bsep2HUK,GC7/T-TNT/COMMENT/RSSH/PP LAB-2/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP LAB-2/COMMENT/COVERAGE,Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-2/RESULT/COVERAGE] Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,VD87i1xYEHw,GC7/T-TNT/RESULT/RSSH/PP LAB-2/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP LAB-2/RESULT/COVERAGE,Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP LAB-2/TARGET/COVERAGE] Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,JA2U31uoIHl,GC7/T-TNT/TARGET/RSSH/PP LAB-2/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP LAB-2/TARGET/COVERAGE,Percentage of molecular diagnostic analyzers achieving at least 85% functionality (ability to test samples) during the reporting period,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-1/COMMENT/COVERAGE] Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,mJPUSjzlBQc,GC7/T-TNT/COMMENT/RSSH/PP M&E-1/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP M&E-1/COMMENT/COVERAGE,Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-1/RESULT/COVERAGE] Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,uvUffww1cxe,GC7/T-TNT/RESULT/RSSH/PP M&E-1/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP M&E-1/RESULT/COVERAGE,Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-1/TARGET/COVERAGE] Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,tEuFv4s4KIw,GC7/T-TNT/TARGET/RSSH/PP M&E-1/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP M&E-1/TARGET/COVERAGE,Completeness of reporting: Percentage of expected monthly reports (for the reporting period) that are actually received,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-2/COMMENT/COVERAGE] Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,Av5iFYT9zUy,GC7/T-TNT/COMMENT/RSSH/PP M&E-2/COMMENT/COVERAGE,GC7/T-TNT/COMMENT/RSSH/PP M&E-2/COMMENT/COVERAGE,Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-2/RESULT/COVERAGE] Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,JVoDMiDspat,GC7/T-TNT/RESULT/RSSH/PP M&E-2/RESULT/COVERAGE,GC7/T-TNT/RESULT/RSSH/PP M&E-2/RESULT/COVERAGE,Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP M&E-2/TARGET/COVERAGE] Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,lCaUb0zf9x5,GC7/T-TNT/TARGET/RSSH/PP M&E-2/TARGET/COVERAGE,GC7/T-TNT/TARGET/RSSH/PP M&E-2/TARGET/COVERAGE,Timeliness of reporting: Percentage of submitted monthly reports (for the reporting period) that are received on time per the national guidelines,NUMBER,AGGREGATE,PERCENTAGE,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP O-1/COMMENT/OUTCOME] Systems readiness index for CHWs,jiW0qayQxSK,GC7/T-TNT/COMMENT/RSSH/PP O-1/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/RSSH/PP O-1/COMMENT/OUTCOME,Systems readiness index for CHWs,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP O-1/RESULT/OUTCOME] Systems readiness index for CHWs,WPNuVB4UmPb,GC7/T-TNT/RESULT/RSSH/PP O-1/RESULT/OUTCOME,GC7/T-TNT/RESULT/RSSH/PP O-1/RESULT/OUTCOME,Systems readiness index for CHWs,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/RSSH/PP O-1/TARGET/OUTCOME] Systems readiness index for CHWs,EaAMBIrlymG,GC7/T-TNT/TARGET/RSSH/PP O-1/TARGET/OUTCOME,GC7/T-TNT/TARGET/RSSH/PP O-1/TARGET/OUTCOME,Systems readiness index for CHWs,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-2/COMMENT/IMPACT] TB incidence rate per 100,000 population",ftoxaP1yabr,GC7/T-TNT/COMMENT/TB I-2/COMMENT/IMPACT,GC7/T-TNT/COMMENT/TB I-2/COMMENT/IMPACT,"TB incidence rate per 100,000 population",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-2/RESULT/IMPACT] TB incidence rate per 100,000 population",uH4gviGpQkW,GC7/T-TNT/RESULT/TB I-2/RESULT/IMPACT,GC7/T-TNT/RESULT/TB I-2/RESULT/IMPACT,"TB incidence rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-2/TARGET/IMPACT] TB incidence rate per 100,000 population",uUhaLkSVCyJ,GC7/T-TNT/TARGET/TB I-2/TARGET/IMPACT,GC7/T-TNT/TARGET/TB I-2/TARGET/IMPACT,"TB incidence rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-3/COMMENT/IMPACT] TB mortality rate per 100,000 population",XFar3phwWAG,GC7/T-TNT/COMMENT/TB I-3/COMMENT/IMPACT,GC7/T-TNT/COMMENT/TB I-3/COMMENT/IMPACT,"TB mortality rate per 100,000 population",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-3/RESULT/IMPACT] TB mortality rate per 100,000 population",XeXgPBTA1T4,GC7/T-TNT/RESULT/TB I-3/RESULT/IMPACT,GC7/T-TNT/RESULT/TB I-3/RESULT/IMPACT,"TB mortality rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB I-3/TARGET/IMPACT] TB mortality rate per 100,000 population",BCcaax1X8li,GC7/T-TNT/TARGET/TB I-3/TARGET/IMPACT,GC7/T-TNT/TARGET/TB I-3/TARGET/IMPACT,"TB mortality rate per 100,000 population",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 1/COMMENT/OUTCOME] Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",lkMlJILVhFB,GC7/T-TNT/COMMENT/TB O - 1 Other 1/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O - 1 Other 1/COMMENT/OUTCOME,"Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 1/RESULT/OUTCOME] Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",vKHAH1ZZhoJ,GC7/T-TNT/RESULT/TB O - 1 Other 1/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O - 1 Other 1/RESULT/OUTCOME,"Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 1/TARGET/OUTCOME] Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",xa9X9NdNqP8,GC7/T-TNT/TARGET/TB O - 1 Other 1/TARGET/OUTCOME,GC7/T-TNT/TARGET/TB O - 1 Other 1/TARGET/OUTCOME,"Number of patients under 15yrs with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 2/COMMENT/OUTCOME] Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",GV7RnsKEGWk,GC7/T-TNT/COMMENT/TB O - 1 Other 2/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O - 1 Other 2/COMMENT/OUTCOME,"Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 2/RESULT/OUTCOME] Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",g3SGPHlIpHC,GC7/T-TNT/RESULT/TB O - 1 Other 2/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O - 1 Other 2/RESULT/OUTCOME,"Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
"[GC7/T-TNT/TB O - 1 Other 2/TARGET/OUTCOME] Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",TZE2N8U80zu,GC7/T-TNT/TARGET/TB O - 1 Other 2/TARGET/OUTCOME,GC7/T-TNT/TARGET/TB O - 1 Other 2/TARGET/OUTCOME,"Number of female patients with all forms of TB notified (i.e., bacteriologically confirmed + clinically diagnosed); *includes only those with new and relapse TB",NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/TB O-5/COMMENT/OUTCOME] TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologicall,eKsbzz1K4vP,GC7/T-TNT/COMMENT/TB O-5/COMMENT/OUTCOME,GC7/T-TNT/COMMENT/TB O-5/COMMENT/OUTCOME,TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically confirmed plus clinically diagnosed,LONG_TEXT,AGGREGATE,LONG_TEXT,,bjDvmb4bfuf,Programmes PR,No
[GC7/T-TNT/TB O-5/RESULT/OUTCOME] TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically,rPDcCZCHPmV,GC7/T-TNT/RESULT/TB O-5/RESULT/OUTCOME,GC7/T-TNT/RESULT/TB O-5/RESULT/OUTCOME,TB treatment coverage: Percentage of patients with new and relapse TB that were notified and treated among the estimated number of incident TB in the same year (all forms of TB - bacteriologically confirmed plus clinically diagnosed,NUMBER,AGGREGATE,NUMBER,,bjDvmb4bfuf,Programmes PR,No
